switching_method,n_cycles,count,fraction,mean_phi,mean_Au
node_switched,0,716,0.2864,0.10726943177308648,0.0
node_switched,1,1456,0.5824,0.15414433234727312,2.783147710004424
node_switched,2,328,0.1312,0.2029526996964013,4.065803036124884
event_localized,0,716,0.2864,0.1072694317730843,0.0
event_localized,1,1409,0.5636,0.14928164101505048,2.6820319674374398
event_localized,2,375,0.15,0.19436939067585673,3.8021913824447178
